model,ko,split,n_real_ko_cells,norm_delta_real,norm_delta_pred,pcc_all,expr_pcc_all,pcc_DE20,mse_DE20,expr_pcc_DE20,pcc_DE50,mse_DE50,expr_pcc_DE50,pcc_DE100,mse_DE100,expr_pcc_DE100,pcc_DE500,mse_DE500,expr_pcc_DE500,pcc_DE1000,mse_DE1000,expr_pcc_DE1000,mse_all,cos_sim_delta,cos_sim_expr,per_cell_pcc_DE20,per_cell_pcc_DE50,per_cell_pcc_DE100,per_cell_pcc_DE500,per_cell_pcc_DE1000,per_cell_pcc_all,spread_pred,mmd2_pred_vs_real_DE100,spread_real
linear_mf_loko__SMARCE1_SUZ12,EZH2,val_test,40,4.179403781890869,2.95922589302063,0.7412570118904114,0.9803439378738403,0.9281132221221924,0.060529034584760666,0.8915046453475952,0.8893880248069763,0.05223182216286659,0.9317842721939087,0.8777276873588562,0.038828421384096146,0.9378648996353149,0.7738074064254761,0.014295032247900963,0.965988039970398,0.7465881109237671,0.007842661812901497,0.9772692918777466,0.003993588499724865,0.7372878789901733,0.982922375202179,0.39204141497612,0.29315438866615295,0.24737554788589478,0.1635304093360901,0.14957453310489655,0.1466618776321411,0.1973341703414917,0.03182502224328175,0.1767173856496811
mean_pert_loko__SMARCE1_SUZ12,EZH2,val_test,40,4.179403781890869,2.506699323654175,-0.04574555903673172,0.9380688667297363,0.24147266149520874,0.3015190362930298,0.415772408246994,0.0445098951458931,0.22296494245529175,0.7129130363464355,-0.06597226113080978,0.16640140116214752,0.7376365661621094,-0.05058535188436508,0.04759332537651062,0.8855499625205994,-0.045349154621362686,0.024603411555290222,0.9275127053260803,0.012386717833578587,-0.04879864305257797,0.9465048313140869,0.04925369843840599,0.008436545729637146,-0.00982161145657301,-0.00833567138761282,-0.007645810954272747,-0.007918133400380611,0.1973341703414917,0.04003714920440016,0.1767173856496811
ntc_identity_loko__SMARCE1_SUZ12,EZH2,val_test,40,4.179403781890869,0.0,,0.955841064453125,,0.31512853503227234,0.430081844329834,,0.20399236679077148,0.7354120016098022,,0.13484446704387665,0.7902843356132507,,0.03458038717508316,0.9162139892578125,,0.01746230572462082,0.9480514526367188,0.00873370748013258,,0.9618032574653625,-0.00015845528105273843,-0.0021050437353551388,-0.0010482778307050467,-0.0017228288343176246,-0.0018362303962931037,-0.0020053202752023935,0.1973341703414917,0.03872725232057389,0.1767173856496811
linear_mf_loko__SMARCE1_SUZ12,EZH2,all,196,3.0032150745391846,2.9103283882141113,0.9817371964454651,0.999199390411377,0.9967069029808044,0.0015480626607313752,0.9976059794425964,0.9960768222808838,0.0011034754570573568,0.998297393321991,0.9928908944129944,0.0012020471040159464,0.9978746175765991,0.9851636290550232,0.0005725320661440492,0.9988887310028076,0.9827663898468018,0.00033476794487796724,0.9990929961204529,0.00018222103244625032,0.979645311832428,0.9992653131484985,0.4732789695262909,0.3627376854419708,0.30405864119529724,0.21000999212265015,0.19790591299533844,0.19169360399246216,0.2121555507183075,0.010050839066774335,0.19120556116104126
mean_pert_loko__SMARCE1_SUZ12,EZH2,all,196,3.0032150745391846,2.324092149734497,-0.015400413423776627,0.9634913206100464,0.39070796966552734,0.17832276225090027,0.7124049067497253,0.07146519422531128,0.1419803947210312,0.7545965313911438,0.05420524254441261,0.09157535433769226,0.8185685276985168,-0.018004726618528366,0.028177261352539062,0.940416157245636,-0.015393263660371304,0.014452221803367138,0.9568907022476196,0.007328258827328682,-0.016892626881599426,0.9685868620872498,0.07833923399448395,0.016413945704698563,0.01171131245791912,-0.0022084475494921207,-0.0018628352554515004,-0.0019627201836556196,0.2121555656194687,0.015182893515344886,0.19120556116104126
ntc_identity_loko__SMARCE1_SUZ12,EZH2,all,196,3.0032150745391846,0.0,,0.977182149887085,,0.21028539538383484,0.6757859587669373,,0.11889533698558807,0.7994181513786316,,0.07390695810317993,0.8567115664482117,,0.017947757616639137,0.9617504477500916,,0.009015461429953575,0.9727403521537781,0.004509650636464357,,0.980344831943512,-0.005247467663139105,-0.001970027107745409,-0.001623519230633974,-0.001527685672044754,-0.001390737248584628,-0.0014180357102304697,0.21215558052062988,0.014568682212054295,0.19120556116104126
linear_mf_loko__SMARCE1_SUZ12,SMARCA4,test,6,6.204782009124756,3.3462722301483154,0.34941524267196655,0.9174849987030029,0.5057240724563599,0.372243732213974,0.3020942807197571,0.479299932718277,0.28623780608177185,0.533699095249176,0.4582962989807129,0.20804478228092194,0.6333011388778687,0.3726556897163391,0.06703819334506989,0.8651787042617798,0.3490518629550934,0.03515298292040825,0.904047966003418,0.017630690708756447,0.34762677550315857,0.9278364181518555,0.20095118880271912,0.15983042120933533,0.13493125140666962,0.08911879360675812,0.08100772649049759,0.08099880814552307,0.1879892498254776,0.18001238402515,0.13438549637794495
mean_pert_loko__SMARCE1_SUZ12,SMARCA4,test,6,6.204782009124756,2.662929058074951,0.19895604252815247,0.9078023433685303,0.41380706429481506,0.429593950510025,0.14666828513145447,0.3350518047809601,0.3302554786205292,0.4092757999897003,0.27697551250457764,0.24356356263160706,0.5409916043281555,0.20933720469474792,0.07585737854242325,0.8433860540390015,0.20035411417484283,0.0390007458627224,0.8925290703773499,0.019546538591384888,0.19661888480186462,0.9194191098213196,0.10263081640005112,0.07391413301229477,0.0595102459192276,0.04062237963080406,0.037762995809316635,0.037452004849910736,0.1879892498254776,0.18273224169459928,0.13438549637794495
ntc_identity_loko__SMARCE1_SUZ12,SMARCA4,test,6,6.204782009124756,0.0,,0.909320592880249,,0.5175620913505554,0.09284966439008713,,0.372671902179718,0.37489819526672363,,0.2630065679550171,0.524088978767395,,0.0762404203414917,0.8439223766326904,,0.03849834203720093,0.8940730094909668,0.019249659031629562,,0.9207371473312378,9.025612962432206e-05,0.00151973741594702,0.0012503721518442035,0.00014898304652888328,0.0005210955860093236,0.0004202852142043412,0.1879892498254776,0.18407038238935786,0.13438549637794495
linear_mf_loko__SMARCE1_SUZ12,SMARCA4,val_test,12,4.693790912628174,3.3344063758850098,0.4419234097003937,0.9533753395080566,0.7569135427474976,0.17489896714687347,0.7193925380706787,0.7116961479187012,0.12541455030441284,0.7690321803092957,0.6326437592506409,0.09731578826904297,0.7944291234016418,0.476347416639328,0.035110097378492355,0.9260571599006653,0.4485689401626587,0.01898331008851528,0.945364236831665,0.009674254804849625,0.4409119188785553,0.9596588015556335,0.32531777024269104,0.2503529191017151,0.1925422102212906,0.1133040189743042,0.10156785696744919,0.10022176802158356,0.1973341703414917,0.0907126848585709,0.15472878515720367
mean_pert_loko__SMARCE1_SUZ12,SMARCA4,val_test,12,4.693790912628174,2.506699323654175,0.32902902364730835,0.9499168395996094,0.6335978507995605,0.27317339181900024,0.461503803730011,0.6131875514984131,0.1761859655380249,0.6221165060997009,0.5224484205245972,0.12126068025827408,0.7157843708992004,0.36901405453681946,0.0380556546151638,0.9178094863891602,0.33762332797050476,0.020294392481446266,0.9407457113265991,0.010304760187864304,0.32745814323425293,0.9566752314567566,0.14262385666370392,0.11899162828922272,0.09897568076848984,0.06387980282306671,0.057508744299411774,0.0566592775285244,0.1973341703414917,0.09318827958453788,0.15472878515720367
ntc_identity_loko__SMARCE1_SUZ12,SMARCA4,val_test,12,4.693790912628174,0.0,,0.9460941553115845,,0.39566195011138916,0.24858585000038147,,0.2463177889585495,0.50786954164505,,0.16014829277992249,0.6254004836082458,,0.04352322220802307,0.9053593277931213,,0.022026492282748222,0.9352244138717651,0.011015837080776691,,0.9533659815788269,-0.003351328196004033,-0.0017365152016282082,0.00010944328096229583,0.000448475155280903,0.000660084537230432,0.0006547499215230346,0.1973341703414917,0.09663432127059923,0.15472878515720367
linear_mf_loko__SMARCE1_SUZ12,SMARCA4,all,65,3.116896629333496,3.2799465656280518,0.9690659046173096,0.9984046220779419,0.9947456121444702,0.002890027593821287,0.9970970153808594,0.9919609427452087,0.0023964690044522285,0.997109591960907,0.9904179573059082,0.0016841394826769829,0.9972997903823853,0.9755143523216248,0.0010397618170827627,0.99803227186203,0.9706739187240601,0.0006437905831262469,0.99820876121521,0.0003530655521899462,0.9667647480964661,0.9985618591308594,0.5154293179512024,0.4173969328403473,0.3422769606113434,0.23935730755329132,0.22032196819782257,0.21516315639019012,0.21215558052062988,0.019564363637522543,0.17761185765266418
mean_pert_loko__SMARCE1_SUZ12,SMARCA4,all,65,3.116896629333496,2.324092149734497,0.5224130153656006,0.981342077255249,0.8765829801559448,0.09141433984041214,0.889287531375885,0.7876231670379639,0.056590333580970764,0.9149529933929443,0.7162268161773682,0.0400533564388752,0.9280254244804382,0.5646103620529175,0.013555057346820831,0.9734500646591187,0.5317806601524353,0.007428601384162903,0.9783138036727905,0.0037964878138154745,0.5192932486534119,0.983822226524353,0.23062194883823395,0.1796901971101761,0.13919614255428314,0.09364476054906845,0.0856073647737503,0.08361455053091049,0.2121555656194687,0.023052142294099992,0.17761185765266418
ntc_identity_loko__SMARCE1_SUZ12,SMARCA4,all,65,3.116896629333496,0.0,,0.9758005142211914,,0.24200621247291565,0.6824479103088379,,0.13078512251377106,0.7935869693756104,,0.07889749854803085,0.8522976040840149,,0.019242748618125916,0.9617172479629517,,0.009709764271974564,0.9712097644805908,0.004857522435486317,,0.979073166847229,-0.012176403775811195,-0.00656405882909894,-0.003177609294652939,0.0015562812332063913,0.0015931163216009736,0.0018419723492115736,0.21215558052062988,0.025758087656261815,0.17761185765266418
linear_mf_loko__SMARCE1_SUZ12,SMARCB1,test,10,7.944629192352295,4.781214714050293,0.5493800640106201,0.8899676203727722,0.8961676359176636,0.2710566818714142,0.697492241859436,0.7901917099952698,0.25882798433303833,0.6583678126335144,0.7146241664886475,0.21683081984519958,0.6415443420410156,0.621268093585968,0.08007726818323135,0.8461612462997437,0.5612949728965759,0.04397864267230034,0.8704565763473511,0.022142499685287476,0.5487977862358093,0.9069182872772217,0.5153090357780457,0.384006142616272,0.3056868314743042,0.20715853571891785,0.1733911633491516,0.16905365884304047,0.1879892498254776,0.11544213422452168,0.21351391077041626
mean_pert_loko__SMARCE1_SUZ12,SMARCB1,test,10,7.944629192352295,2.662929058074951,0.3574875593185425,0.8638226389884949,0.776829719543457,0.6189360618591309,0.306439608335495,0.6988047361373901,0.4468784034252167,0.36934351921081543,0.6010380387306213,0.31589168310165405,0.44440239667892456,0.4344220757484436,0.10354157537221909,0.7910590171813965,0.36393776535987854,0.054787639528512955,0.8358641266822815,0.0274874996393919,0.3600237965583801,0.8849089741706848,0.1647787243127823,0.1293998807668686,0.11095042526721954,0.07195430248975754,0.05996715649962425,0.059147585183382034,0.1879892498254776,0.12419876428328125,0.21351391077041626
ntc_identity_loko__SMARCE1_SUZ12,SMARCB1,test,10,7.944629192352295,0.0,,0.8448411822319031,,0.8482728004455566,0.20039546489715576,,0.5892159342765808,0.2564083933830261,,0.40674537420272827,0.33483776450157166,,0.12364396452903748,0.7540063261985779,,0.06311259418725967,0.81221604347229,0.0315585620701313,,0.8680404424667358,-0.029209787026047707,-0.01864646188914776,-0.015472029335796833,-0.008859767578542233,-0.006695146206766367,-0.006409398280084133,0.1879892498254776,0.1298674960651689,0.21351391077041626
linear_mf_loko__SMARCE1_SUZ12,SMARCB1,val_test,20,5.600929260253906,4.732332229614258,0.6627939343452454,0.9520060420036316,0.9501621723175049,0.0730428546667099,0.9252708554267883,0.888234555721283,0.0768352523446083,0.8862640261650085,0.84149569272995,0.06545491516590118,0.9015701413154602,0.7005696892738342,0.032225582748651505,0.9330466985702515,0.6699917912483215,0.01815355382859707,0.942825198173523,0.009316686540842056,0.662731409072876,0.9591222405433655,0.5547091364860535,0.44642284512519836,0.36808255314826965,0.23253053426742554,0.2052554190158844,0.20102135837078094,0.1973341703414917,0.056461245489330486,0.20200872421264648
mean_pert_loko__SMARCE1_SUZ12,SMARCB1,val_test,20,5.600929260253906,2.506699323654175,0.3711588382720947,0.9301928877830505,0.8004070520401001,0.3784014582633972,0.4794105589389801,0.6924261450767517,0.23890261352062225,0.6046584844589233,0.5809991955757141,0.1595175415277481,0.7409918308258057,0.40382224321365356,0.05138910561800003,0.889350175857544,0.3751590847969055,0.02707664854824543,0.9142524600028992,0.01361920963972807,0.370927631855011,0.940528154373169,0.1591547578573227,0.1279551386833191,0.10709519684314728,0.06603562086820602,0.05844207480549812,0.057377271354198456,0.1973341703414917,0.06336066785241704,0.20200872421264648
ntc_identity_loko__SMARCE1_SUZ12,SMARCB1,val_test,20,5.600929260253906,0.0,,0.918589174747467,,0.584871232509613,0.25216731429100037,,0.3460630774497986,0.4763652980327606,,0.21967709064483643,0.6539230942726135,,0.061476197093725204,0.8676497936248779,,0.031362079083919525,0.8995838165283203,0.015685206279158592,,0.9303597211837769,-0.016037117689847946,-0.010480274446308613,-0.008687167428433895,-0.006382629740983248,-0.005650697275996208,-0.00555307837203145,0.1973341703414917,0.06708078005594001,0.20200872421264648
linear_mf_loko__SMARCE1_SUZ12,SMARCB1,all,105,4.415960788726807,4.550395488739014,0.9836212396621704,0.998363196849823,0.9977572560310364,0.0025684661231935024,0.9976730942726135,0.9965492486953735,0.0023724695201963186,0.9970208406448364,0.9953240752220154,0.0017613809322938323,0.9975479245185852,0.9872307777404785,0.0010895009618252516,0.9980072379112244,0.984365701675415,0.0006593024590983987,0.9981794357299805,0.0003595332382246852,0.982557475566864,0.9985660910606384,0.6171429753303528,0.5211809277534485,0.448096364736557,0.3178485333919525,0.2981625497341156,0.29221343994140625,0.21215558052062988,0.014722343326209112,0.19973713159561157
mean_pert_loko__SMARCE1_SUZ12,SMARCB1,all,105,4.415960788726807,2.324092149734497,0.5152586698532104,0.9637842178344727,0.726496696472168,0.26314228773117065,0.6272340416908264,0.6796731948852539,0.1562092900276184,0.7067664265632629,0.6360527276992798,0.10224475711584091,0.8176056742668152,0.5511229634284973,0.027341345325112343,0.9435065984725952,0.5269917249679565,0.014145947992801666,0.9575276374816895,0.007186243310570717,0.5129847526550293,0.9689538478851318,0.17139069736003876,0.15124402940273285,0.12474725395441055,0.08654668182134628,0.07995237410068512,0.07821057736873627,0.2121555656194687,0.022050584373932702,0.19973713159561157
ntc_identity_loko__SMARCE1_SUZ12,SMARCB1,all,105,4.415960788726807,0.0,,0.9495114088058472,,0.44443297386169434,0.44711336493492126,,0.25467318296432495,0.552010178565979,,0.15721911191940308,0.718630313873291,,0.03877423331141472,0.9181920886039734,,0.019493917003273964,0.9400753974914551,0.009750355035066605,,0.9567041993141174,-0.01663314923644066,-0.007619592826813459,-0.003476833924651146,-0.0019873972050845623,-0.0024479215499013662,-0.002401607111096382,0.21215558052062988,0.02488651406391327,0.19973713159561157
linear_mf_loko_HELDOUT__SMARCE1_SUZ12,SMARCE1,heldout,282,4.21593713760376,11.290340423583984,-0.07577664405107498,0.7703458070755005,-0.42100387811660767,1.3907145261764526,-0.1470973789691925,-0.2686171233654022,0.7797818779945374,0.33801761269569397,-0.2453368902206421,0.673251211643219,0.3964003622531891,-0.10149388015270233,0.2737630307674408,0.6708846092224121,-0.08335498720407486,0.1486116498708725,0.7353163957595825,0.07619854062795639,-0.07511848211288452,0.792184054851532,-0.29888916015625,-0.17229226231575012,-0.15966786444187164,-0.06360561400651932,-0.051444586366415024,-0.046740807592868805,0.2121555656194687,0.04429487351143,0.18550917506217957
mean_pert_loko_HELDOUT__SMARCE1_SUZ12,SMARCE1,heldout,282,4.21593713760376,2.324092149734497,0.4460303783416748,0.9660640954971313,0.5895295739173889,0.2366987019777298,0.6212506294250488,0.5957057476043701,0.15104059875011444,0.8032413125038147,0.5354178547859192,0.10233111679553986,0.8365108966827393,0.4631596803665161,0.02771616168320179,0.9462454319000244,0.4476475417613983,0.014327947981655598,0.9599640369415283,0.007203595247119665,0.447445273399353,0.970838189125061,0.14237356185913086,0.12368059158325195,0.10350636392831802,0.07577691227197647,0.07249705493450165,0.07171382755041122,0.2121555656194687,0.018860901774626466,0.18550917506217957
ntc_identity_loko_HELDOUT__SMARCE1_SUZ12,SMARCE1,heldout,282,4.21593713760376,0.0,,0.9581130146980286,,0.3890000879764557,0.4835035502910614,,0.24226148426532745,0.7224430441856384,,0.1494678556919098,0.774146318435669,,0.03546495735645294,0.9313462972640991,,0.01777157001197338,0.9503239989280701,0.008887063711881638,,0.9640077352523804,-0.008814037777483463,-0.00861746072769165,-0.003574605565518141,0.0003315528738312423,0.0012495422270148993,0.0013778016436845064,0.21215558052062988,0.02170442116542659,0.18550917506217957
linear_mf_loko_HELDOUT__SMARCE1_SUZ12,SUZ12,heldout,140,2.779428243637085,16.280616760253906,0.014794476330280304,0.5669978857040405,0.15859799087047577,1.402390718460083,0.6475014090538025,0.07591726630926132,1.6608307361602783,0.31166839599609375,0.009723185561597347,1.199295997619629,0.22526034712791443,0.015745822340250015,0.47414934635162354,0.4928863048553467,0.015710610896348953,0.2657850980758667,0.5353944301605225,0.13571971654891968,0.014853889122605324,0.6111564040184021,0.12235163897275925,0.05941611900925636,0.00519423745572567,0.009637304581701756,0.009391672909259796,0.008505072444677353,0.21215562522411346,0.05434469770803717,0.22357571125030518
mean_pert_loko_HELDOUT__SMARCE1_SUZ12,SUZ12,heldout,140,2.779428243637085,2.324092149734497,-0.012303494848310947,0.9664976596832275,-0.03839000314474106,0.19204512238502502,0.8283122777938843,0.0529281422495842,0.11740457266569138,0.8248030543327332,-0.03199039399623871,0.08996885269880295,0.8336788415908813,-0.010755762457847595,0.025385061278939247,0.9481757879257202,-0.014035653322935104,0.013158848509192467,0.9606500267982483,0.00663959514349699,-0.011809023097157478,0.9714611768722534,-0.022162923589348793,0.0030268747359514236,-0.010865491814911366,-0.005739352200180292,-0.006291463505476713,-0.006071728654205799,0.2121555656194687,0.01994855723491547,0.22357571125030518
ntc_identity_loko_HELDOUT__SMARCE1_SUZ12,SUZ12,heldout,140,2.779428243637085,0.0,,0.9798636436462402,,0.1694469153881073,0.819182276725769,,0.09842599928379059,0.8429982662200928,,0.061016157269477844,0.8806551694869995,,0.015246539376676083,0.9680776000022888,,0.00771681871265173,0.9763075113296509,0.003862610552459955,,0.9827836155891418,-0.015287996269762516,-0.0071648769080638885,-0.004439984913915396,-0.004094246309250593,-0.00422636978328228,-0.004328346345573664,0.21215558052062988,0.017720818319892674,0.22357571125030518
linear_mf_loko__SMARCE1_SUZ12,YY1,test,23,3.657278060913086,2.506281614303589,0.5295215845108032,0.9744880199432373,0.8678302764892578,0.06902352720499039,0.9375958442687988,0.7713941335678101,0.05684245750308037,0.9248017072677612,0.6621255278587341,0.0486261360347271,0.9168636202812195,0.5444815158843994,0.01815405674278736,0.9625436067581177,0.5249272584915161,0.009875249117612839,0.9701108932495117,0.005096948705613613,0.516204297542572,0.9767557382583618,0.22735434770584106,0.17384852468967438,0.1350274533033371,0.09613434970378876,0.0885237380862236,0.09044831246137619,0.1879892498254776,0.05264801945967906,0.16142942011356354
mean_pert_loko__SMARCE1_SUZ12,YY1,test,23,3.657278060913086,2.662929058074951,0.09953664243221283,0.9539015293121338,0.04233519732952118,0.2137068212032318,0.7577707171440125,0.1891750991344452,0.1443476527929306,0.8061354756355286,0.11342364549636841,0.10514144599437714,0.8179726004600525,0.11746010929346085,0.034779585897922516,0.9315149188041687,0.1026611328125,0.018468720838427544,0.9459545016288757,0.009347804822027683,0.09093601256608963,0.9594032764434814,0.01635041832923889,0.04024795442819595,0.023252416402101517,0.02291824109852314,0.01873808167874813,0.018009105697274208,0.1879892498254776,0.05680645490320572,0.16142942011356354
ntc_identity_loko__SMARCE1_SUZ12,YY1,test,23,3.657278060913086,0.0,,0.9673041701316833,,0.20218980312347412,0.7784799337387085,,0.13621798157691956,0.8119914531707764,,0.09442039579153061,0.8413829207420349,,0.02630970999598503,0.9482658505439758,,0.01337433885782957,0.9611806869506836,0.006687840912491083,,0.9712061882019043,0.00701303593814373,0.0035529304295778275,0.0014715790748596191,6.926203786861151e-05,-0.0006858450942672789,-0.0007982498500496149,0.1879892498254776,0.056179536355450546,0.16142942011356354
linear_mf_loko__SMARCE1_SUZ12,YY1,val_test,46,2.8628478050231934,2.2463297843933105,0.5375435948371887,0.9832703471183777,0.8474805355072021,0.03821911662817001,0.9434529542922974,0.7327462434768677,0.03722752258181572,0.9259695410728455,0.6789001226425171,0.027879351750016212,0.9562126994132996,0.5424293279647827,0.011665075086057186,0.9764173626899719,0.5299769639968872,0.006379779893904924,0.9804854989051819,0.00332751777023077,0.5121257901191711,0.9846672415733337,0.21387994289398193,0.15424422919750214,0.12744112312793732,0.08399083465337753,0.07827360928058624,0.07935269176959991,0.1973341703414917,0.027277287019268244,0.17353232204914093
mean_pert_loko__SMARCE1_SUZ12,YY1,val_test,46,2.8628478050231934,2.506699323654175,-0.012026718817651272,0.9637940526008606,0.1842237263917923,0.14644546806812286,0.7679764032363892,0.12665404379367828,0.10321880131959915,0.7980518937110901,0.02290153317153454,0.08277713507413864,0.8794393539428711,0.005899200215935707,0.027568398043513298,0.9476443529129028,-0.00897379219532013,0.014647147618234158,0.9574514627456665,0.007419972214847803,-0.02511776052415371,0.9682703018188477,0.03454960137605667,0.027258601039648056,0.007879412733018398,0.0007277928525581956,-0.0031121941283345222,-0.0038682902231812477,0.1973341703414917,0.03133908626986198,0.17353232204914093
ntc_identity_loko__SMARCE1_SUZ12,YY1,val_test,46,2.8628478050231934,0.0,,0.9801278114318848,,0.1335117369890213,0.7718796730041504,,0.08653917163610458,0.827184796333313,,0.0582844577729702,0.9157314896583557,,0.0161090400069952,0.9700757265090942,,0.008191028609871864,0.9766324162483215,0.004097949247807264,,0.9825255870819092,0.00030788517324253917,0.0023854668252170086,0.0025488422252237797,-0.0015187099343165755,-0.0025945939123630524,-0.002781909191980958,0.1973341703414917,0.02973782656344189,0.17353232204914093
linear_mf_loko__SMARCE1_SUZ12,YY1,all,232,1.9978725910186768,2.053574800491333,0.9709892272949219,0.9993510246276855,0.9938287138938904,0.0008438533404842019,0.9988755583763123,0.9912571907043457,0.0006837716791778803,0.9988958835601807,0.9877879619598389,0.0006974349380470812,0.9993332028388977,0.9755054712295532,0.0005417621578089893,0.9991388916969299,0.9727710485458374,0.0003672949969768524,0.9992783069610596,0.0002388782741036266,0.9421547651290894,0.9990159869194031,0.2751505970954895,0.22139288485050201,0.19555896520614624,0.1405380666255951,0.13397632539272308,0.1317010521888733,0.21215559542179108,0.009735602415785584,0.1940334141254425
mean_pert_loko__SMARCE1_SUZ12,YY1,all,232,1.9978725910186768,2.324092149734497,-0.20290571451187134,0.9721102714538574,0.01449267752468586,0.14969578385353088,0.8510470986366272,-0.15411773324012756,0.10479644685983658,0.860278844833374,-0.18591445684432983,0.0675201416015625,0.9397557973861694,-0.19690775871276855,0.021479148417711258,0.9564497470855713,-0.1993999183177948,0.011266122572124004,0.9667655229568481,0.005673395935446024,-0.2104019671678543,0.9759197235107422,0.00874027144163847,-0.0232787374407053,-0.02611253596842289,-0.03115588054060936,-0.03237851709127426,-0.03291395679116249,0.2121555656194687,0.014830760337876753,0.1940334141254425
ntc_identity_loko__SMARCE1_SUZ12,YY1,all,232,1.9978725910186768,0.0,,0.9901078939437866,,0.08682011067867279,0.9055997729301453,,0.04989296942949295,0.934249758720398,,0.03135991841554642,0.9725255370140076,,0.007897594943642616,0.9841008186340332,,0.003987605217844248,0.9882301092147827,0.0019957476761192083,,0.9914070963859558,0.003969098906964064,0.006322953850030899,0.004955161362886429,-0.0016057161847129464,-0.0027569113299250603,-0.003118385560810566,0.21215558052062988,0.012205062679703713,0.1940334141254425
linear_mf_loko__SMARCE1_SUZ12,ACTL6A,test,10,7.673104763031006,5.890430927276611,0.7812957167625427,0.9552717208862305,0.9322185516357422,0.1875046342611313,0.8454810380935669,0.9258412718772888,0.1294931024312973,0.8948066830635071,0.8969088196754456,0.09835769981145859,0.9000464677810669,0.8082101345062256,0.04075377434492111,0.9287888407707214,0.7838155627250671,0.022682471200823784,0.9484856128692627,0.011469579301774502,0.781391978263855,0.9607501029968262,0.5862602591514587,0.5190857648849487,0.4575157165527344,0.3219839930534363,0.3004665970802307,0.29807907342910767,0.1879892498254776,0.11202157254509819,0.1471325010061264
mean_pert_loko__SMARCE1_SUZ12,ACTL6A,test,10,7.673104763031006,2.662929058074951,0.7222175598144531,0.9292302131652832,0.9512361884117126,0.6538880467414856,0.45864760875701904,0.9257901310920715,0.3848613500595093,0.642065167427063,0.8839907050132751,0.24939671158790588,0.7335242033004761,0.7580537796020508,0.07105830311775208,0.8742846250534058,0.7259860038757324,0.036363810300827026,0.9175363779067993,0.01822020672261715,0.7225421667098999,0.9379181861877441,0.2822957932949066,0.24523650109767914,0.2136279046535492,0.14393791556358337,0.1342703104019165,0.13287661969661713,0.1879892498254776,0.12144878308504838,0.1471325010061264
ntc_identity_loko__SMARCE1_SUZ12,ACTL6A,test,10,7.673104763031006,0.0,,0.8803130388259888,,1.1598185300827026,0.07470377534627914,,0.6953039765357971,0.2874203324317932,,0.44308990240097046,0.4695965051651001,,0.11698564141988754,0.7814162969589233,,0.058875348418951035,0.8595935702323914,0.029438266530632973,,0.8954280614852905,-0.01827067695558071,-0.008628133684396744,-0.00505574606359005,0.0005338312475942075,0.0011991203064098954,0.001253998838365078,0.1879892498254776,0.12936175360683372,0.1471325010061264
linear_mf_loko__SMARCE1_SUZ12,ACTL6A,val_test,20,6.624892234802246,5.783110618591309,0.8364769220352173,0.9722782373428345,0.9687921404838562,0.0678134635090828,0.9595935940742493,0.9448217153549194,0.06342580169439316,0.9322394728660583,0.9238602519035339,0.050437796860933304,0.9351441860198975,0.8520525693893433,0.0236788522452116,0.9550470113754272,0.8396823406219482,0.01293228194117546,0.9681823253631592,0.006615167483687401,0.8365840315818787,0.9758488535881042,0.5873948931694031,0.5427688956260681,0.46860358119010925,0.33343741297721863,0.3142804205417633,0.30959954857826233,0.1973341703414917,0.057840420811582936,0.16698403656482697
mean_pert_loko__SMARCE1_SUZ12,ACTL6A,val_test,20,6.624892234802246,2.506699323654175,0.7683019638061523,0.9484126567840576,0.9665089845657349,0.4546162188053131,0.7038738131523132,0.921678900718689,0.2807857394218445,0.6795350909233093,0.875027596950531,0.18428073823451996,0.7589797377586365,0.7900371551513672,0.04821024090051651,0.9074506163597107,0.7737645506858826,0.02454024739563465,0.9396178722381592,0.012320684269070625,0.7687109708786011,0.9551644325256348,0.2396707683801651,0.23395465314388275,0.1916448026895523,0.14048314094543457,0.13227209448814392,0.1300366371870041,0.1973341703414917,0.06660327963589352,0.16698403656482697
ntc_identity_loko__SMARCE1_SUZ12,ACTL6A,val_test,20,6.624892234802246,0.0,,0.9048157930374146,,0.8708821535110474,0.2588629126548767,,0.5354271531105042,0.3636450171470642,,0.34086790680885315,0.5477895736694336,,0.08724024891853333,0.8253598213195801,,0.04388398304581642,0.8878875970840454,0.021944599226117134,,0.9174647927284241,-0.01603817567229271,-0.008427952416241169,-0.007732710801064968,-0.0011081855045631528,-0.00047154646017588675,-0.0003305699792690575,0.1973341703414917,0.07375587212177086,0.16698403656482697
linear_mf_loko__SMARCE1_SUZ12,ACTL6A,all,104,5.6835455894470215,5.675645351409912,0.9923985600471497,0.9989401698112488,0.9978624582290649,0.001984698697924614,0.9979035258293152,0.9978875517845154,0.0018891835352405906,0.9986239671707153,0.9967465400695801,0.0017194501124322414,0.998042643070221,0.9934009313583374,0.0008612462552264333,0.9982835054397583,0.9927005767822266,0.0005004337290301919,0.9986429810523987,0.00029265444027259946,0.990928590297699,0.9989279508590698,0.61030113697052,0.5882537364959717,0.5252704620361328,0.3840729892253876,0.3650287687778473,0.3601835072040558,0.21215558052062988,0.016293381900463928,0.21162690222263336
